20210301 000000;29571.469000;29586.999000;29571.469000;29586.999000;0
20210301 000100;29588.319000;29591.319000;29581.369000;29586.999000;0
20210301 000200;29588.369000;29596.999000;29586.369000;29596.999000;0
20210301 000300;29591.269000;29591.469000;29581.999000;29588.269000;0
20210301 000400;29586.999000;29588.519000;29581.519000;29583.369000;0
20210301 000500;29581.519000;29581.519000;29571.269000;29571.999000;0
20210301 000600;29573.269000;29581.469000;29573.269000;29576.269000;0
20210301 000700;29581.419000;29581.419000;29576.269000;29581.369000;0
20210301 000800;29578.519000;29581.999000;29576.319000;29578.519000;0
20210301 000900;29576.319000;29596.999000;29576.319000;29591.419000;0
20210301 001000;29596.519000;29601.999000;29591.269000;29596.999000;0
20210301 001100;29593.369000;29601.519000;29593.369000;29596.469000;0
20210301 001200;29593.469000;29593.469000;29588.369000;29591.319000;0
20210301 001300;29588.999000;29591.469000;29586.269000;29591.419000;0
20210301 001400;29588.269000;29591.999000;29586.269000;29586.269000;0
20210301 001500;29583.369000;29593.469000;29581.319000;29591.269000;0
20210301 001600;29588.469000;29591.519000;29581.269000;29581.369000;0
20210301 001700;29583.319000;29586.519000;29581.319000;29586.269000;0
20210301 001800;29583.419000;29586.319000;29581.369000;29581.469000;0
20210301 001900;29576.369000;29581.469000;29576.269000;29576.999000;0
20210301 002000;29581.319000;29581.999000;29576.369000;29581.419000;0
20210301 002100;29578.469000;29591.369000;29578.469000;29588.519000;0
20210301 002200;29591.469000;29596.369000;29576.469000;29576.469000;0
20210301 002300;29578.269000;29578.999000;29571.469000;29576.319000;0
20210301 002400;29573.269000;29576.369000;29566.469000;29566.469000;0
20210301 002500;29571.999000;29571.999000;29566.369000;29571.419000;0
20210301 002600;29573.269000;29576.999000;29571.999000;29576.519000;0
20210301 002700;29573.519000;29576.999000;29571.369000;29573.999000;0
20210301 002800;29571.419000;29576.519000;29571.269000;29571.269000;0
20210301 002900;29568.999000;29571.269000;29566.319000;29568.999000;0
20210301 003000;29566.519000;29583.999000;29566.269000;29578.999000;0
20210301 003100;29581.519000;29591.999000;29581.269000;29583.419000;0
20210301 003200;29586.519000;29591.999000;29581.269000;29591.999000;0
20210301 003300;29593.469000;29593.999000;29581.369000;29581.369000;0
20210301 003400;29583.999000;29586.469000;29576.999000;29578.269000;0
20210301 003500;29576.419000;29586.469000;29576.269000;29586.469000;0
20210301 003600;29588.319000;29601.319000;29586.419000;29596.519000;0
20210301 003700;29598.369000;29598.469000;29593.269000;29596.319000;0
20210301 003800;29593.419000;29606.999000;29591.999000;29606.469000;0
20210301 003900;29603.419000;29603.419000;29591.469000;29596.269000;0
20210301 004000;29591.269000;29611.319000;29591.269000;29606.469000;0
20210301 004100;29608.999000;29626.469000;29601.419000;29621.419000;0
20210301 004200;29623.999000;29636.519000;29621.419000;29631.369000;0
20210301 004300;29633.319000;29641.269000;29631.269000;29636.319000;0
20210301 004400;29638.269000;29641.369000;29631.319000;29638.999000;0
20210301 004500;29641.319000;29641.419000;29636.269000;29638.319000;0
20210301 004600;29641.419000;29646.469000;29636.269000;29646.369000;0
20210301 004700;29651.999000;29666.519000;29646.419000;29651.319000;0
20210301 004800;29656.999000;29656.999000;29641.269000;29641.269000;0
20210301 004900;29636.469000;29646.469000;29636.269000;29641.999000;0
20210301 005000;29643.269000;29651.469000;29636.269000;29646.369000;0
20210301 005100;29643.369000;29651.419000;29641.319000;29648.519000;0
20210301 005200;29651.999000;29653.999000;29646.269000;29646.269000;0
20210301 005300;29648.319000;29656.469000;29646.999000;29656.469000;0
20210301 005400;29658.419000;29676.369000;29656.269000;29671.519000;0
20210301 005500;29673.269000;29681.999000;29666.999000;29666.999000;0
20210301 005600;29663.369000;29676.519000;29663.369000;29666.369000;0
20210301 005700;29668.999000;29676.319000;29666.369000;29671.419000;0
20210301 005800;29668.469000;29678.269000;29666.269000;29666.269000;0
20210301 005900;29671.999000;29676.469000;29656.319000;29663.519000;0
20210301 010000;29671.999000;29676.469000;29646.269000;29651.469000;0
20210301 010100;29656.419000;29678.319000;29651.319000;29673.369000;0
20210301 010200;29671.419000;29698.999000;29671.419000;29686.999000;0
20210301 010300;29688.319000;29696.519000;29683.419000;29691.319000;0
20210301 010400;29688.419000;29701.999000;29686.319000;29698.319000;0
20210301 010500;29696.419000;29706.999000;29696.419000;29703.519000;0
20210301 010600;29701.469000;29703.519000;29691.369000;29698.999000;0
20210301 010700;29696.269000;29706.999000;29686.269000;29701.319000;0
20210301 010800;29698.319000;29698.319000;29676.319000;29681.999000;0
20210301 010900;29683.369000;29683.369000;29673.319000;29676.999000;0
20210301 011000;29678.369000;29678.369000;29621.469000;29638.269000;0
20210301 011100;29636.319000;29638.469000;29601.269000;29601.999000;0
20210301 011200;29598.519000;29598.519000;29581.269000;29588.999000;0
20210301 011300;29591.519000;29626.519000;29583.519000;29598.369000;0
20210301 011400;29593.519000;29593.519000;29566.419000;29583.469000;0
20210301 011500;29581.319000;29586.999000;29568.319000;29583.469000;0
20210301 011600;29586.319000;29591.519000;29576.419000;29576.419000;0
20210301 011700;29578.419000;29583.419000;29571.369000;29576.269000;0
20210301 011800;29573.369000;29573.519000;29566.419000;29571.319000;0
20210301 011900;29568.369000;29568.369000;29563.269000;29563.269000;0
20210301 012000;29561.369000;29576.999000;29561.369000;29571.519000;0
20210301 012100;29568.319000;29571.999000;29566.419000;29566.419000;0
20210301 012200;29563.519000;29563.519000;29561.269000;29563.269000;0
20210301 012300;29566.369000;29566.999000;29561.369000;29566.999000;0
20210301 012400;29563.369000;29566.999000;29561.269000;29563.519000;0
20210301 012500;29566.269000;29571.269000;29561.519000;29566.999000;0
20210301 012600;29568.519000;29568.519000;29561.419000;29566.269000;0
20210301 012700;29561.419000;29561.419000;29558.269000;29558.269000;0
20210301 012800;29561.519000;29561.519000;29551.519000;29553.419000;0
20210301 012900;29551.269000;29558.319000;29546.269000;29551.369000;0
20210301 013000;29553.519000;29558.999000;29551.319000;29558.999000;0
20210301 013100;29561.319000;29563.519000;29561.319000;29561.519000;0
20210301 013200;29563.319000;29576.469000;29563.319000;29576.469000;0
20210301 013300;29573.269000;29573.269000;29573.269000;29573.269000;0
20210301 013400;29571.519000;29571.519000;29571.519000;29571.519000;0
20210301 013500;29573.369000;29573.369000;29571.269000;29571.269000;0
20210301 013800;29576.469000;29576.469000;29576.469000;29576.469000;0
20210301 013900;29578.319000;29578.469000;29576.999000;29578.469000;0
20210301 014000;29581.319000;29581.319000;29581.319000;29581.319000;0
20210301 014100;29583.319000;29586.369000;29581.269000;29586.369000;0
20210301 014200;29591.469000;29596.999000;29591.369000;29591.369000;0
20210301 014300;29588.369000;29588.369000;29583.319000;29583.319000;0
20210301 014400;29586.369000;29586.999000;29581.999000;29581.999000;0
20210301 014500;29578.999000;29581.999000;29578.999000;29581.999000;0
20210301 014800;29586.319000;29588.999000;29586.269000;29588.469000;0
20210301 014900;29586.369000;29588.469000;29586.369000;29588.469000;0
20210301 015000;29586.269000;29588.999000;29586.269000;29586.319000;0
20210301 015100;29581.419000;29583.999000;29581.419000;29583.999000;0
20210301 015200;29586.369000;29586.419000;29583.269000;29583.269000;0
20210301 015300;29586.999000;29586.999000;29581.269000;29581.269000;0
20210301 015500;29578.519000;29578.519000;29578.519000;29578.519000;0
20210301 015600;29581.999000;29586.999000;29581.999000;29583.469000;0
20210301 015700;29581.469000;29583.519000;29581.419000;29581.419000;0
20210301 015800;29578.999000;29578.999000;29576.369000;29578.319000;0
20210301 015900;29576.419000;29581.999000;29576.319000;29581.999000;0
20210301 020000;29578.469000;29591.269000;29576.999000;29588.469000;0
20210301 020100;29586.999000;29591.519000;29583.999000;29588.319000;0
20210301 020200;29591.319000;29591.369000;29586.319000;29586.999000;0
20210301 020300;29581.469000;29586.999000;29576.369000;29581.269000;0
20210301 020400;29578.369000;29586.469000;29578.369000;29583.269000;0
20210301 020500;29581.469000;29591.519000;29581.469000;29588.369000;0
20210301 020600;29591.999000;29601.999000;29586.319000;29596.519000;0
20210301 020700;29593.999000;29596.999000;29586.319000;29586.319000;0
20210301 020800;29588.369000;29588.519000;29586.419000;29586.469000;0
20210301 020900;29583.999000;29591.519000;29581.469000;29588.469000;0
20210301 021000;29591.269000;29598.519000;29588.419000;29598.519000;0
20210301 021100;29601.319000;29601.319000;29591.319000;29593.369000;0
20210301 021200;29591.269000;29596.999000;29588.519000;29593.469000;0
