20210103 170000;1.770640;1.771040;1.770640;1.771030;0
20210103 170100;1.771040;1.771180;1.771030;1.771180;0
20210103 170200;1.771180;1.771610;1.771180;1.771580;0
20210103 170300;1.771430;1.771510;1.771130;1.771410;0
20210103 170400;1.771410;1.771470;1.771370;1.771470;0
20210103 171200;1.771010;1.771010;1.770210;1.770210;0
20210103 171300;1.770190;1.771160;1.770190;1.771160;0
20210103 171400;1.771220;1.771220;1.771210;1.771210;0
20210103 171500;1.771210;1.771320;1.771210;1.771310;0
20210103 171600;1.771320;1.771770;1.771310;1.771770;0
20210103 171700;1.771760;1.771780;1.771760;1.771780;0
20210103 171800;1.771770;1.771770;1.771770;1.771770;0
20210103 171900;1.771760;1.771770;1.771760;1.771760;0
20210103 172000;1.771710;1.773760;1.771670;1.773760;0
20210103 172100;1.773790;1.774040;1.772680;1.772680;0
20210103 172200;1.772520;1.772770;1.772520;1.772770;0
20210103 172300;1.772770;1.773130;1.772770;1.773130;0
20210103 172400;1.772880;1.773220;1.772880;1.773140;0
20210103 172500;1.773140;1.773210;1.772880;1.772890;0
20210103 172600;1.772880;1.773820;1.772880;1.772890;0
20210103 172700;1.773770;1.774270;1.773210;1.774020;0
20210103 172800;1.774020;1.774190;1.773380;1.773380;0
20210103 172900;1.773390;1.773390;1.772890;1.773060;0
20210103 173000;1.773180;1.773180;1.773170;1.773180;0
20210103 173100;1.773060;1.773460;1.772790;1.773350;0
20210103 173200;1.773360;1.773510;1.773350;1.773350;0
20210103 173300;1.773360;1.774220;1.773360;1.773530;0
20210103 173400;1.773660;1.773660;1.773660;1.773660;0
20210103 173500;1.773670;1.773870;1.773660;1.773810;0
20210103 173600;1.773810;1.773820;1.773810;1.773820;0
20210103 173700;1.773820;1.773820;1.773820;1.773820;0
20210103 173800;1.773820;1.773820;1.773810;1.773810;0
20210103 173900;1.773760;1.773770;1.773760;1.773770;0
20210103 174000;1.773760;1.773760;1.773760;1.773760;0
20210103 174100;1.773760;1.773770;1.773760;1.773760;0
20210103 174200;1.773760;1.773770;1.773760;1.773770;0
20210103 174300;1.773760;1.773760;1.773710;1.773720;0
20210103 174400;1.773720;1.773720;1.773710;1.773710;0
20210103 174500;1.773710;1.773720;1.773710;1.773720;0
20210103 174600;1.773770;1.773770;1.773760;1.773770;0
20210103 174700;1.773760;1.773980;1.773760;1.773980;0
20210103 174800;1.773860;1.773870;1.773860;1.773870;0
20210103 174900;1.773860;1.773870;1.773860;1.773870;0
20210103 175000;1.773870;1.773870;1.773860;1.773870;0
20210103 175100;1.773800;1.773940;1.773800;1.773940;0
20210103 175200;1.774640;1.774640;1.773690;1.773690;0
20210103 175300;1.773700;1.773710;1.773670;1.773680;0
20210103 175400;1.773710;1.773710;1.773700;1.773710;0
20210103 175500;1.773700;1.773700;1.773450;1.773460;0
20210103 175600;1.771870;1.772680;1.771280;1.772680;0
20210103 175700;1.771480;1.774320;1.771440;1.774110;0
20210103 175800;1.774120;1.774590;1.773610;1.774060;0
20210103 175900;1.774160;1.774220;1.774060;1.774170;0
20210103 180000;1.774320;1.774660;1.772910;1.774610;0
20210103 180100;1.774610;1.775310;1.774400;1.775130;0
20210103 180200;1.774980;1.775730;1.774340;1.774430;0
20210103 180300;1.774530;1.775130;1.774010;1.774250;0
20210103 180400;1.774250;1.774340;1.773740;1.774120;0
