20210401 000000;6.344120;6.344170;6.342860;6.343410;0
20210401 000100;6.343400;6.343430;6.343120;6.343130;0
20210401 000200;6.343140;6.343290;6.343100;6.343210;0
20210401 000300;6.343190;6.343210;6.343080;6.343100;0
20210401 000400;6.343090;6.343120;6.343090;6.343090;0
20210401 000500;6.343060;6.343460;6.342780;6.343440;0
20210401 000600;6.343400;6.343700;6.343340;6.343630;0
20210401 000700;6.343620;6.343650;6.343270;6.343380;0
20210401 000800;6.343350;6.343730;6.343320;6.343710;0
20210401 000900;6.343730;6.343740;6.343410;6.343420;0
20210401 001000;6.343380;6.343460;6.343090;6.343390;0
20210401 001100;6.343440;6.343590;6.343350;6.343550;0
20210401 001200;6.343590;6.343680;6.343330;6.343580;0
20210401 001300;6.343620;6.343690;6.343390;6.343570;0
20210401 001400;6.343610;6.343820;6.343610;6.343800;0
20210401 001500;6.343800;6.344300;6.343710;6.343960;0
20210401 001600;6.343960;6.344000;6.343940;6.343990;0
20210401 001700;6.343980;6.344010;6.343930;6.344010;0
20210401 001800;6.343980;6.344220;6.343900;6.344190;0
20210401 001900;6.344190;6.344300;6.344100;6.344220;0
20210401 002000;6.344190;6.344320;6.343980;6.344160;0
20210401 002100;6.344170;6.344310;6.344020;6.344310;0
20210401 002200;6.344290;6.344630;6.344280;6.344620;0
20210401 002300;6.344610;6.344900;6.344610;6.344830;0
20210401 002400;6.344770;6.344830;6.344420;6.344590;0
20210401 002500;6.344590;6.344610;6.344550;6.344590;0
20210401 002600;6.344570;6.344600;6.343970;6.344000;0
20210401 002700;6.344000;6.344260;6.343920;6.343970;0
20210401 002800;6.343980;6.344280;6.343980;6.344020;0
20210401 002900;6.344040;6.344610;6.344010;6.344610;0
20210401 003000;6.344590;6.344610;6.344270;6.344480;0
20210401 003100;6.344480;6.344550;6.344180;6.344190;0
20210401 003200;6.344190;6.344520;6.344170;6.344520;0
20210401 003300;6.344520;6.344910;6.344490;6.344490;0
20210401 003400;6.344490;6.344690;6.344490;6.344690;0
20210401 003500;6.344820;6.344960;6.344810;6.344920;0
20210401 003600;6.344900;6.344930;6.344680;6.344830;0
20210401 003700;6.344830;6.344900;6.344370;6.344480;0
20210401 003800;6.344470;6.344530;6.344310;6.344490;0
20210401 003900;6.344490;6.344850;6.344490;6.344810;0
20210401 004000;6.344820;6.345100;6.344750;6.344990;0
20210401 004100;6.344980;6.345440;6.344880;6.345420;0
20210401 004200;6.345430;6.345680;6.345320;6.345680;0
20210401 004300;6.345660;6.346040;6.345660;6.345880;0
20210401 004400;6.345900;6.346040;6.345880;6.345880;0
20210401 004500;6.345910;6.346100;6.345850;6.345980;0
20210401 004600;6.345990;6.346290;6.345820;6.345900;0
20210401 004700;6.345880;6.345880;6.345670;6.345760;0
20210401 004800;6.345680;6.348020;6.345660;6.347470;0
20210401 004900;6.347430;6.347430;6.346910;6.347200;0
20210401 005000;6.347210;6.348610;6.347120;6.348270;0
20210401 005100;6.348290;6.348320;6.347870;6.347890;0
20210401 005200;6.347870;6.347900;6.347110;6.347680;0
20210401 005300;6.347680;6.347750;6.347260;6.347740;0
