20210401 000000;1.977850;1.978040;1.977720;1.977900;0
20210401 000100;1.977910;1.977910;1.977710;1.977760;0
20210401 000200;1.977760;1.977800;1.977660;1.977760;0
20210401 000300;1.977770;1.977770;1.977590;1.977640;0
20210401 000400;1.977630;1.977680;1.977580;1.977640;0
20210401 000500;1.977640;1.977670;1.977380;1.977390;0
20210401 000600;1.977420;1.977550;1.977410;1.977530;0
20210401 000700;1.977540;1.977570;1.977510;1.977530;0
20210401 000800;1.977480;1.977780;1.977310;1.977720;0
20210401 000900;1.977730;1.978030;1.977730;1.978020;0
20210401 001000;1.978020;1.978020;1.977760;1.977870;0
20210401 001100;1.977910;1.977910;1.977880;1.977900;0
20210401 001200;1.977860;1.978180;1.977860;1.977960;0
20210401 001300;1.977960;1.978130;1.977910;1.978120;0
20210401 001400;1.978150;1.978220;1.978130;1.978140;0
20210401 001500;1.978150;1.978160;1.978000;1.978120;0
20210401 001600;1.978130;1.978200;1.978120;1.978170;0
20210401 001700;1.978170;1.978190;1.978090;1.978140;0
20210401 001800;1.978150;1.978250;1.978010;1.978060;0
20210401 001900;1.978080;1.978280;1.978070;1.978280;0
20210401 002000;1.978290;1.978300;1.977720;1.977910;0
20210401 002100;1.977900;1.978130;1.977870;1.978120;0
20210401 002200;1.978120;1.978130;1.977880;1.977880;0
20210401 002300;1.977880;1.977960;1.977860;1.977920;0
20210401 002400;1.977910;1.977920;1.977730;1.977730;0
20210401 002500;1.977760;1.977810;1.977750;1.977770;0
20210401 002600;1.977790;1.977860;1.977680;1.977750;0
20210401 002700;1.977760;1.977820;1.977690;1.977750;0
20210401 002800;1.977750;1.977750;1.977660;1.977700;0
20210401 002900;1.977730;1.977970;1.977730;1.977970;0
20210401 003000;1.977970;1.977970;1.977590;1.977590;0
20210401 003100;1.977590;1.977820;1.977490;1.977820;0
20210401 003200;1.977820;1.977840;1.977740;1.977770;0
20210401 003300;1.977750;1.977790;1.977680;1.977790;0
20210401 003400;1.977760;1.977760;1.977650;1.977650;0
20210401 003500;1.977650;1.977850;1.977650;1.977850;0
20210401 003600;1.977840;1.978010;1.977800;1.977930;0
20210401 003700;1.977970;1.978100;1.977780;1.977860;0
20210401 003800;1.977850;1.977900;1.977770;1.977890;0
20210401 003900;1.977900;1.978020;1.977830;1.978010;0
20210401 004000;1.978000;1.978120;1.977970;1.978040;0
20210401 004100;1.978040;1.978120;1.977990;1.978090;0
20210401 004200;1.978090;1.978090;1.977730;1.977790;0
20210401 004300;1.977790;1.977980;1.977790;1.977850;0
20210401 004400;1.977840;1.977930;1.977790;1.977790;0
20210401 004500;1.977800;1.977810;1.977590;1.977590;0
20210401 004600;1.977580;1.977630;1.977510;1.977530;0
20210401 004700;1.977530;1.977610;1.977340;1.977410;0
20210401 004800;1.977420;1.978970;1.977330;1.978640;0
20210401 004900;1.978630;1.979090;1.978440;1.979060;0
20210401 005000;1.979020;1.980180;1.978940;1.979700;0
20210401 005100;1.979700;1.979800;1.979500;1.979780;0
20210401 005200;1.979820;1.979820;1.979320;1.979370;0
20210401 005300;1.979370;1.979450;1.979210;1.979380;0
20210401 005400;1.979310;1.979420;1.979160;1.979420;0
