20210103 180000;12896.319000;12906.189000;12892.389000;12896.779000;0
20210103 180100;12896.827000;12902.709000;12887.489000;12889.199000;0
20210103 180200;12888.987000;12888.987000;12871.149000;12880.399000;0
20210103 180300;12880.339000;12883.589000;12876.409000;12877.709000;0
20210103 180400;12878.179000;12881.819000;12877.329000;12877.909000;0
20210103 180500;12877.867000;12881.689000;12876.619000;12878.469000;0
20210103 180600;12878.889000;12882.519000;12878.419000;12881.239000;0
20210103 180700;12881.259000;12884.399000;12880.819000;12882.929000;0
20210103 180800;12882.959000;12887.699000;12882.219000;12887.669000;0
20210103 180900;12887.719000;12892.699000;12886.249000;12891.859000;0
20210103 181000;12892.229000;12896.809000;12889.859000;12891.939000;0
20210103 181100;12892.229000;12894.199000;12891.899000;12893.859000;0
20210103 181200;12893.807000;12897.409000;12892.919000;12894.459000;0
20210103 181300;12894.769000;12896.519000;12893.929000;12895.949000;0
20210103 181400;12896.209000;12896.489000;12892.179000;12894.199000;0
20210103 181500;12894.659000;12896.469000;12889.809000;12894.509000;0
20210103 181600;12895.139000;12896.199000;12891.909000;12893.279000;0
20210103 181700;12893.189000;12893.599000;12889.879000;12890.279000;0
20210103 181800;12890.389000;12893.319000;12890.309000;12890.619000;0
20210103 181900;12890.759000;12892.179000;12886.829000;12887.159000;0
20210103 182000;12887.409000;12890.199000;12887.319000;12889.639000;0
20210103 182100;12889.489000;12891.189000;12889.449000;12890.489000;0
20210103 182200;12890.609000;12890.987000;12881.429000;12881.509000;0
20210103 182300;12881.689000;12886.999000;12881.669000;12883.689000;0
20210103 182400;12883.329000;12887.309000;12882.359000;12886.259000;0
20210103 182500;12886.389000;12888.759000;12886.239000;12887.719000;0
20210103 182600;12887.759000;12891.999000;12887.649000;12890.849000;0
20210103 182700;12890.867000;12892.199000;12888.799000;12890.359000;0
20210103 182800;12890.429000;12891.999000;12888.399000;12889.167000;0
20210103 182900;12888.939000;12889.639000;12886.759000;12889.639000;0
20210103 183000;12890.269000;12891.509000;12887.119000;12888.389000;0
20210103 183100;12888.689000;12889.299000;12884.979000;12887.249000;0
20210103 183200;12887.349000;12888.367000;12886.719000;12886.949000;0
20210103 183300;12886.959000;12888.189000;12886.669000;12887.639000;0
20210103 183400;12887.869000;12888.889000;12887.149000;12887.209000;0
20210103 183500;12886.959000;12888.399000;12886.919000;12887.159000;0
20210103 183600;12886.729000;12887.699000;12880.719000;12881.619000;0
20210103 183700;12881.969000;12883.019000;12876.279000;12876.709000;0
20210103 183800;12876.729000;12880.999000;12876.729000;12880.689000;0
20210103 183900;12880.637000;12883.299000;12877.359000;12877.849000;0
20210103 184000;12877.817000;12881.389000;12877.729000;12880.689000;0
20210103 184100;12880.629000;12881.639000;12873.769000;12873.899000;0
20210103 184200;12873.979000;12877.659000;12873.499000;12875.809000;0
20210103 184300;12875.869000;12877.409000;12872.789000;12872.819000;0
20210103 184400;12872.419000;12875.779000;12869.919000;12875.379000;0
20210103 184500;12875.709000;12877.709000;12873.839000;12873.839000;0
20210103 184600;12874.189000;12875.519000;12870.829000;12875.499000;0
20210103 184700;12875.417000;12875.969000;12867.199000;12869.729000;0
20210103 184800;12869.749000;12870.809000;12864.209000;12864.669000;0
20210103 184900;12864.679000;12865.689000;12862.929000;12863.329000;0
20210103 185000;12863.507000;12864.089000;12858.639000;12863.699000;0
20210103 185100;12863.629000;12865.389000;12863.179000;12865.149000;0
20210103 185200;12865.269000;12866.499000;12854.839000;12858.309000;0
20210103 185300;12858.479000;12861.099000;12858.429000;12860.859000;0
20210103 185400;12860.799000;12863.599000;12860.669000;12861.879000;0
20210103 185500;12861.877000;12863.389000;12857.109000;12857.759000;0
20210103 185600;12858.379000;12862.409000;12858.339000;12862.399000;0
20210103 185700;12861.869000;12863.309000;12861.399000;12861.849000;0
20210103 185800;12861.949000;12864.499000;12861.949000;12864.439000;0
20210103 185900;12864.739000;12866.699000;12864.419000;12866.109000;0
20210103 190000;12866.489000;12868.497000;12863.629000;12864.449000;0
20210103 190100;12864.399000;12864.499000;12845.999000;12851.379000;0
20210103 190200;12851.909000;12857.189000;12851.269000;12855.779000;0
20210103 190300;12855.459000;12858.999000;12855.229000;12857.679000;0
20210103 190400;12858.399000;12859.099000;12855.289000;12855.839000;0
20210103 190500;12856.509000;12857.699000;12852.259000;12854.329000;0
20210103 190600;12853.679000;12853.889000;12851.169000;12852.739000;0
20210103 190700;12852.747000;12854.309000;12848.769000;12852.219000;0
20210103 190800;12852.329000;12853.827000;12850.229000;12851.679000;0
20210103 190900;12851.509000;12852.989000;12849.419000;12852.509000;0
20210103 191000;12852.709000;12854.799000;12852.119000;12853.827000;0
20210103 191100;12853.999000;12856.199000;12853.309000;12854.659000;0
20210103 191200;12854.809000;12857.499000;12854.179000;12854.929000;0
20210103 191300;12855.399000;12857.189000;12854.707000;12855.199000;0
20210103 191400;12855.439000;12855.469000;12854.009000;12854.659000;0
20210103 191500;12854.289000;12856.999000;12854.289000;12854.519000;0
20210103 191600;12854.319000;12855.689000;12851.979000;12853.439000;0
20210103 191700;12853.719000;12853.999000;12843.819000;12848.299000;0
20210103 191800;12848.459000;12850.699000;12846.639000;12846.779000;0
20210103 191900;12846.709000;12849.809000;12845.917000;12849.209000;0
20210103 192000;12849.419000;12852.189000;12848.339000;12850.749000;0
20210103 192100;12850.889000;12850.889000;12847.819000;12850.369000;0
20210103 192200;12850.309000;12850.909000;12848.319000;12848.639000;0
20210103 192300;12848.349000;12848.729000;12845.459000;12847.399000;0
