20210201 000000;0.719490;0.719520;0.719470;0.719490;0
20210201 000100;0.719540;0.719640;0.719500;0.719640;0
20210201 000200;0.719650;0.719660;0.719580;0.719620;0
20210201 000300;0.719620;0.719640;0.719480;0.719580;0
20210201 000400;0.719570;0.719570;0.719520;0.719560;0
20210201 000500;0.719560;0.719570;0.719450;0.719450;0
20210201 000600;0.719460;0.719490;0.719350;0.719360;0
20210201 000700;0.719360;0.719380;0.719270;0.719370;0
20210201 000800;0.719380;0.719420;0.719370;0.719390;0
20210201 000900;0.719380;0.719390;0.719280;0.719300;0
20210201 001000;0.719300;0.719400;0.719280;0.719380;0
20210201 001100;0.719390;0.719390;0.719370;0.719380;0
20210201 001200;0.719370;0.719390;0.719370;0.719370;0
20210201 001300;0.719370;0.719410;0.719280;0.719370;0
20210201 001400;0.719380;0.719380;0.719340;0.719340;0
20210201 001500;0.719310;0.719380;0.719270;0.719280;0
20210201 001600;0.719300;0.719450;0.719300;0.719400;0
20210201 001700;0.719400;0.719400;0.719360;0.719380;0
20210201 001800;0.719380;0.719380;0.719360;0.719370;0
20210201 001900;0.719340;0.719400;0.719280;0.719370;0
20210201 002000;0.719370;0.719380;0.719370;0.719380;0
20210201 002100;0.719390;0.719390;0.719370;0.719380;0
20210201 002200;0.719380;0.719470;0.719370;0.719380;0
20210201 002300;0.719390;0.719390;0.719260;0.719380;0
20210201 002400;0.719380;0.719460;0.719370;0.719370;0
20210201 002500;0.719370;0.719370;0.719270;0.719270;0
20210201 002600;0.719290;0.719290;0.719180;0.719200;0
20210201 002700;0.719190;0.719190;0.719170;0.719180;0
20210201 002800;0.719170;0.719190;0.719080;0.719080;0
20210201 002900;0.719100;0.719180;0.719060;0.719160;0
20210201 003000;0.719180;0.719300;0.719170;0.719270;0
20210201 003100;0.719290;0.719420;0.719290;0.719360;0
20210201 003200;0.719370;0.719480;0.719360;0.719390;0
20210201 003300;0.719390;0.719450;0.719370;0.719380;0
20210201 003400;0.719390;0.719400;0.719280;0.719290;0
20210201 003500;0.719290;0.719370;0.719280;0.719290;0
20210201 003600;0.719300;0.719400;0.719300;0.719390;0
20210201 003700;0.719380;0.719410;0.719370;0.719380;0
20210201 003800;0.719390;0.719420;0.719380;0.719390;0
20210201 003900;0.719390;0.719390;0.719230;0.719280;0
20210201 004000;0.719270;0.719350;0.719260;0.719280;0
20210201 004100;0.719280;0.719290;0.719100;0.719190;0
20210201 004200;0.719190;0.719200;0.719090;0.719100;0
20210201 004300;0.719110;0.719230;0.719090;0.719200;0
20210201 004400;0.719210;0.719320;0.719170;0.719190;0
20210201 004500;0.719200;0.719350;0.719190;0.719330;0
20210201 004600;0.719380;0.719520;0.719360;0.719490;0
20210201 004700;0.719490;0.719520;0.719480;0.719520;0
20210201 004800;0.719520;0.719610;0.719520;0.719590;0
20210201 004900;0.719590;0.719590;0.719410;0.719410;0
20210201 005000;0.719400;0.719450;0.719400;0.719400;0
20210201 005100;0.719410;0.719450;0.719400;0.719400;0
20210201 005200;0.719390;0.719470;0.719350;0.719470;0
20210201 005300;0.719450;0.719510;0.719390;0.719510;0
20210201 005400;0.719560;0.719610;0.719560;0.719600;0
20210201 005500;0.719600;0.719730;0.719590;0.719720;0
20210201 005600;0.719770;0.719900;0.719770;0.719830;0
20210201 005700;0.719820;0.719850;0.719770;0.719770;0
20210201 005800;0.719760;0.719760;0.719670;0.719670;0
20210201 005900;0.719670;0.719670;0.719600;0.719600;0
20210201 010000;0.719600;0.719710;0.719600;0.719680;0
20210201 010100;0.719670;0.719710;0.719500;0.719550;0
20210201 010200;0.719540;0.719610;0.719500;0.719560;0
20210201 010300;0.719550;0.719600;0.719450;0.719520;0
20210201 010400;0.719530;0.719540;0.719510;0.719530;0
20210201 010500;0.719540;0.719620;0.719540;0.719620;0
20210201 010600;0.719620;0.719710;0.719600;0.719700;0
20210201 010700;0.719720;0.720030;0.719710;0.720030;0
20210201 010800;0.719990;0.720030;0.719930;0.720030;0
20210201 010900;0.720040;0.720050;0.719930;0.719930;0
20210201 011000;0.719960;0.719960;0.719900;0.719910;0
20210201 011100;0.719910;0.719910;0.719810;0.719820;0
20210201 011200;0.719800;0.719920;0.719790;0.719920;0
20210201 011300;0.719920;0.719920;0.719870;0.719910;0
20210201 011400;0.719950;0.720040;0.719950;0.720010;0
20210201 011500;0.719990;0.720000;0.719930;0.719990;0
20210201 011600;0.719990;0.719990;0.719890;0.719900;0
20210201 011700;0.719890;0.720010;0.719870;0.719910;0
20210201 011800;0.719920;0.719940;0.719910;0.719910;0
20210201 011900;0.719900;0.719900;0.719810;0.719850;0
20210201 012000;0.719830;0.719960;0.719820;0.719950;0
20210201 012100;0.719960;0.719960;0.719900;0.719910;0
20210201 012200;0.719930;0.720000;0.719910;0.719940;0
20210201 012300;0.719940;0.719960;0.719820;0.719950;0
20210201 012400;0.719970;0.719990;0.719930;0.719930;0
20210201 012500;0.719940;0.719960;0.719920;0.719930;0
20210201 012600;0.719920;0.720020;0.719910;0.719980;0
20210201 012700;0.719980;0.720000;0.719910;0.719910;0
20210201 012800;0.719920;0.719960;0.719800;0.719800;0
20210201 012900;0.719790;0.719910;0.719720;0.719900;0
20210201 013000;0.719920;0.719920;0.719800;0.719800;0
