20210502 170600;1.259020;1.259030;1.259020;1.259020;0
20210502 170700;1.259030;1.259030;1.258380;1.258380;0
20210502 170900;1.258710;1.259020;1.258700;1.259020;0
20210502 171000;1.259030;1.259030;1.259020;1.259020;0
20210502 171100;1.258200;1.258200;1.258200;1.258200;0
20210502 171200;1.258480;1.259030;1.258480;1.259020;0
20210502 171300;1.259020;1.259030;1.258260;1.258260;0
20210502 171400;1.258250;1.258250;1.257970;1.257980;0
20210502 171500;1.257980;1.257980;1.257970;1.257980;0
20210502 171600;1.257980;1.258850;1.257970;1.258850;0
20210502 171700;1.258850;1.258850;1.258850;1.258850;0
20210502 172000;1.258850;1.258850;1.258810;1.258810;0
20210502 172100;1.258800;1.258800;1.258800;1.258800;0
20210502 172200;1.258820;1.258820;1.258820;1.258820;0
20210502 172300;1.258820;1.258820;1.258820;1.258820;0
20210502 172400;1.258810;1.258810;1.258810;1.258810;0
20210502 172500;1.258870;1.258870;1.258870;1.258870;0
20210502 172600;1.258870;1.258870;1.258870;1.258870;0
20210502 172700;1.258910;1.258910;1.258900;1.258910;0
20210502 172800;1.258900;1.258910;1.258900;1.258910;0
20210502 172900;1.258800;1.258800;1.258800;1.258800;0
20210502 173000;1.259960;1.260010;1.257980;1.257980;0
20210502 173100;1.258030;1.258030;1.258030;1.258030;0
20210502 173200;1.258020;1.258030;1.258020;1.258030;0
20210502 173300;1.258030;1.258030;1.258030;1.258030;0
20210502 173400;1.258820;1.258820;1.258760;1.258760;0
20210502 173500;1.258750;1.258750;1.258750;1.258750;0
20210502 173600;1.258760;1.258760;1.258760;1.258760;0
20210502 173700;1.258030;1.258030;1.258030;1.258030;0
20210502 173800;1.258870;1.259520;1.258750;1.259520;0
20210502 173900;1.258760;1.258760;1.258760;1.258760;0
20210502 174100;1.257830;1.257830;1.257830;1.257830;0
20210502 174200;1.257830;1.257830;1.257830;1.257830;0
20210502 174300;1.257840;1.257840;1.257840;1.257840;0
20210502 174700;1.257830;1.257840;1.257830;1.257840;0
20210502 175200;1.257820;1.257820;1.257820;1.257820;0
20210502 175900;1.260110;1.260300;1.260110;1.260240;0
20210502 180000;1.258830;1.260920;1.258830;1.260920;0
20210502 180100;1.260960;1.261180;1.260890;1.261080;0
20210502 180200;1.261050;1.261140;1.261020;1.261130;0
20210502 180300;1.261100;1.261230;1.261100;1.261220;0
20210502 180400;1.261260;1.261270;1.261110;1.261110;0
20210502 180500;1.261100;1.261160;1.261090;1.261120;0
20210502 180600;1.261140;1.261140;1.261090;1.261090;0
20210502 180700;1.261030;1.261040;1.260990;1.261020;0
20210502 180800;1.261080;1.261110;1.261070;1.261070;0
20210502 180900;1.261070;1.261110;1.261040;1.261050;0
20210502 181000;1.261040;1.261090;1.260960;1.261090;0
20210502 181100;1.261100;1.261100;1.261090;1.261090;0
20210502 181200;1.261090;1.261170;1.261090;1.261090;0
20210502 181300;1.261110;1.261110;1.260990;1.260990;0
20210502 181400;1.260970;1.261000;1.260900;1.260910;0
20210502 181500;1.260920;1.261020;1.260900;1.260950;0
20210502 181600;1.260950;1.261040;1.260920;1.260920;0
20210502 181700;1.260890;1.261020;1.260840;1.261020;0
20210502 181800;1.261030;1.261040;1.260900;1.260900;0
20210502 181900;1.260900;1.260990;1.260900;1.260930;0
20210502 182000;1.260910;1.260990;1.260900;1.260990;0
20210502 182100;1.260980;1.260980;1.260970;1.260970;0
20210502 182200;1.261000;1.261000;1.261000;1.261000;0
20210502 182300;1.260990;1.261100;1.260990;1.261100;0
20210502 182400;1.261100;1.261100;1.261100;1.261100;0
20210502 182500;1.261110;1.261120;1.261110;1.261120;0
20210502 182600;1.261100;1.261140;1.261100;1.261140;0
20210502 182700;1.261130;1.261140;1.261130;1.261130;0
20210502 182800;1.261190;1.261210;1.261190;1.261210;0
20210502 182900;1.261190;1.261250;1.261110;1.261120;0
20210502 183000;1.261120;1.261190;1.261120;1.261190;0
20210502 183100;1.261170;1.261170;1.261120;1.261120;0
20210502 183200;1.261120;1.261120;1.261080;1.261110;0
20210502 183300;1.261130;1.261210;1.261130;1.261200;0
20210502 183500;1.261200;1.261230;1.261130;1.261200;0
20210502 183600;1.261200;1.261200;1.261110;1.261150;0
20210502 183700;1.261160;1.261230;1.261110;1.261170;0
20210502 183800;1.261150;1.261160;1.261150;1.261150;0
20210502 183900;1.261160;1.261160;1.261150;1.261160;0
20210502 184000;1.261170;1.261180;1.261150;1.261180;0
20210502 184100;1.261210;1.261270;1.261210;1.261270;0
20210502 184200;1.261270;1.261270;1.261270;1.261270;0
20210502 184300;1.261250;1.261340;1.261250;1.261320;0
20210502 184400;1.261330;1.261340;1.261270;1.261280;0
20210502 184500;1.261310;1.261340;1.261290;1.261330;0
20210502 184600;1.261330;1.261340;1.261330;1.261340;0
20210502 184700;1.261350;1.261370;1.261310;1.261350;0
20210502 184800;1.261350;1.261440;1.261350;1.261410;0
20210502 184900;1.261400;1.261520;1.261400;1.261420;0
20210502 185000;1.261430;1.261430;1.261370;1.261370;0
20210502 185100;1.261380;1.261380;1.261370;1.261380;0
20210502 185200;1.261410;1.261510;1.261400;1.261500;0
20210502 185300;1.261500;1.261500;1.261470;1.261470;0
20210502 185400;1.261460;1.261470;1.261450;1.261450;0
20210502 185500;1.261460;1.261480;1.261460;1.261470;0
20210502 185600;1.261460;1.261560;1.261300;1.261550;0
20210502 185700;1.261540;1.261580;1.261540;1.261550;0
20210502 185800;1.261490;1.261500;1.261480;1.261500;0
20210502 185900;1.261500;1.261660;1.261500;1.261510;0
20210502 190000;1.261520;1.261670;1.261500;1.261630;0
20210502 190100;1.261630;1.261640;1.261450;1.261450;0
20210502 190200;1.261440;1.261470;1.261410;1.261410;0
20210502 190300;1.261410;1.261600;1.261400;1.261600;0
20210502 190400;1.261600;1.261600;1.261500;1.261510;0
20210502 190500;1.261490;1.261550;1.261460;1.261510;0
20210502 190600;1.261510;1.261520;1.261420;1.261470;0
20210502 190700;1.261460;1.261470;1.261400;1.261410;0
20210502 190800;1.261440;1.261470;1.261430;1.261470;0
20210502 190900;1.261470;1.261540;1.261440;1.261540;0
20210502 191000;1.261540;1.261610;1.261500;1.261520;0
20210502 191100;1.261510;1.261570;1.261440;1.261450;0
20210502 191200;1.261420;1.261450;1.261420;1.261440;0
20210502 191300;1.261440;1.261450;1.261370;1.261450;0
20210502 191400;1.261470;1.261570;1.261420;1.261530;0
20210502 191500;1.261550;1.261600;1.261470;1.261470;0
20210502 191600;1.261480;1.261480;1.261480;1.261480;0
20210502 191700;1.261480;1.261550;1.261340;1.261340;0
20210502 191800;1.261340;1.261380;1.261280;1.261280;0
20210502 191900;1.261270;1.261280;1.261270;1.261280;0
