20210201 000000;1.329780;1.329820;1.329770;1.329780;0
20210201 000100;1.329780;1.329780;1.329690;1.329690;0
20210201 000200;1.329720;1.329720;1.329670;1.329670;0
20210201 000300;1.329700;1.329790;1.329700;1.329760;0
20210201 000400;1.329760;1.329800;1.329760;1.329800;0
20210201 000500;1.329800;1.329990;1.329800;1.329940;0
20210201 000600;1.329940;1.330080;1.329940;1.330050;0
20210201 000700;1.330080;1.330120;1.330060;1.330100;0
20210201 000800;1.330080;1.330110;1.329980;1.329980;0
20210201 000900;1.329980;1.330040;1.329920;1.330010;0
20210201 001000;1.330010;1.330010;1.329850;1.329850;0
20210201 001100;1.329860;1.329920;1.329830;1.329910;0
20210201 001200;1.329910;1.329940;1.329840;1.329930;0
20210201 001300;1.329910;1.329960;1.329900;1.329910;0
20210201 001400;1.329900;1.329920;1.329900;1.329910;0
20210201 001500;1.329910;1.330130;1.329900;1.330130;0
20210201 001600;1.330130;1.330130;1.329890;1.330080;0
20210201 001700;1.330100;1.330100;1.330040;1.330060;0
20210201 001800;1.330080;1.330130;1.330060;1.330110;0
20210201 001900;1.330160;1.330160;1.330100;1.330150;0
20210201 002000;1.330140;1.330140;1.330040;1.330040;0
20210201 002100;1.330020;1.330040;1.330010;1.330010;0
20210201 002200;1.330020;1.330070;1.329970;1.330070;0
20210201 002300;1.330060;1.330140;1.330000;1.330000;0
20210201 002400;1.330000;1.330070;1.329970;1.330050;0
20210201 002500;1.330070;1.330120;1.330060;1.330100;0
20210201 002600;1.330070;1.330120;1.330030;1.330120;0
20210201 002700;1.330110;1.330130;1.330080;1.330090;0
20210201 002800;1.330090;1.330120;1.330090;1.330120;0
20210201 002900;1.330110;1.330140;1.330020;1.330070;0
20210201 003000;1.330070;1.330080;1.329990;1.330020;0
20210201 003100;1.330010;1.330090;1.330010;1.330090;0
20210201 003200;1.330090;1.330090;1.330080;1.330080;0
20210201 003300;1.330080;1.330090;1.330080;1.330090;0
20210201 003400;1.330080;1.330080;1.330000;1.330000;0
20210201 003500;1.330000;1.330030;1.329960;1.329960;0
20210201 003600;1.329960;1.329970;1.329850;1.329910;0
20210201 003700;1.329910;1.330000;1.329890;1.329940;0
20210201 003800;1.329920;1.329940;1.329790;1.329800;0
20210201 003900;1.329780;1.329920;1.329780;1.329910;0
20210201 004000;1.329910;1.329910;1.329740;1.329800;0
20210201 004100;1.329800;1.329900;1.329800;1.329900;0
20210201 004200;1.329900;1.329980;1.329870;1.329880;0
20210201 004300;1.329890;1.329920;1.329810;1.329830;0
20210201 004400;1.329810;1.329830;1.329690;1.329770;0
20210201 004500;1.329770;1.329770;1.329670;1.329680;0
20210201 004600;1.329680;1.329680;1.329540;1.329540;0
20210201 004700;1.329540;1.329540;1.329530;1.329530;0
20210201 004800;1.329520;1.329520;1.329430;1.329490;0
20210201 004900;1.329490;1.329540;1.329470;1.329520;0
20210201 005000;1.329540;1.329540;1.329480;1.329480;0
20210201 005100;1.329490;1.329490;1.329420;1.329430;0
20210201 005200;1.329450;1.329450;1.329360;1.329360;0
20210201 005300;1.329360;1.329390;1.329200;1.329200;0
20210201 005400;1.329210;1.329210;1.329060;1.329140;0
20210201 005500;1.329140;1.329140;1.329080;1.329080;0
20210201 005600;1.329060;1.329070;1.328730;1.328730;0
20210201 005700;1.328730;1.328770;1.328710;1.328760;0
20210201 005800;1.328770;1.329000;1.328770;1.328970;0
20210201 005900;1.328950;1.328970;1.328910;1.328910;0
20210201 010000;1.328910;1.328960;1.328820;1.328910;0
20210201 010100;1.328930;1.329010;1.328900;1.329010;0
20210201 010200;1.328970;1.329220;1.328960;1.329140;0
20210201 010300;1.329170;1.329190;1.329120;1.329140;0
20210201 010400;1.329180;1.329190;1.329150;1.329160;0
20210201 010500;1.329150;1.329220;1.329140;1.329150;0
20210201 010600;1.329170;1.329170;1.329130;1.329150;0
20210201 010700;1.329150;1.329160;1.329100;1.329100;0
20210201 010800;1.329100;1.329150;1.329100;1.329120;0
20210201 010900;1.329120;1.329140;1.329090;1.329090;0
20210201 011000;1.329100;1.329130;1.329100;1.329120;0
20210201 011100;1.329130;1.329160;1.329120;1.329130;0
20210201 011200;1.329140;1.329160;1.329080;1.329080;0
20210201 011300;1.329080;1.329120;1.329080;1.329100;0
20210201 011400;1.329070;1.329080;1.328920;1.328970;0
20210201 011500;1.328980;1.329080;1.328980;1.329050;0
20210201 011600;1.329060;1.329220;1.329060;1.329170;0
20210201 011700;1.329170;1.329240;1.329050;1.329170;0
20210201 011800;1.329170;1.329200;1.329130;1.329170;0
20210201 011900;1.329160;1.329290;1.329160;1.329240;0
20210201 012000;1.329250;1.329260;1.329190;1.329200;0
20210201 012100;1.329200;1.329260;1.329130;1.329250;0
20210201 012200;1.329250;1.329300;1.329190;1.329250;0
20210201 012300;1.329220;1.329310;1.329190;1.329230;0
20210201 012400;1.329210;1.329300;1.329190;1.329300;0
20210201 012500;1.329270;1.329360;1.329270;1.329330;0
20210201 012600;1.329320;1.329320;1.329310;1.329310;0
20210201 012700;1.329330;1.329350;1.329320;1.329350;0
20210201 012800;1.329380;1.329410;1.329340;1.329380;0
20210201 012900;1.329400;1.329480;1.329390;1.329390;0
20210201 013000;1.329390;1.329410;1.329260;1.329360;0
20210201 013100;1.329370;1.329420;1.329360;1.329380;0
