20210103 171500;7.752360;7.752360;7.752360;7.752360;0
20210103 172500;7.752340;7.752340;7.752340;7.752340;0
20210103 172600;7.752220;7.752220;7.752220;7.752220;0
20210103 173500;7.752280;7.752280;7.752280;7.752280;0
20210103 174300;7.752330;7.752330;7.752330;7.752330;0
20210103 174400;7.752280;7.752280;7.752280;7.752280;0
20210103 174600;7.752280;7.752300;7.752280;7.752300;0
20210103 174700;7.752310;7.752350;7.752310;7.752330;0
20210103 175100;7.752350;7.752350;7.752350;7.752350;0
20210103 175200;7.752330;7.752330;7.752330;7.752330;0
20210103 175900;7.752270;7.752270;7.752270;7.752270;0
20210103 180000;7.752300;7.752380;7.752300;7.752380;0
20210103 180100;7.752330;7.752390;7.752330;7.752390;0
20210103 180200;7.752890;7.752890;7.752410;7.752810;0
20210103 180300;7.752820;7.752820;7.752820;7.752820;0
20210103 180400;7.752830;7.752830;7.752830;7.752830;0
20210103 180500;7.752840;7.752870;7.752840;7.752870;0
20210103 180600;7.752580;7.752590;7.752390;7.752410;0
20210103 180900;7.752400;7.752400;7.752400;7.752400;0
20210103 181000;7.752400;7.752930;7.752400;7.752930;0
20210103 181100;7.752930;7.752930;7.752930;7.752930;0
20210103 181200;7.752930;7.752930;7.752740;7.752740;0
20210103 181300;7.752730;7.752930;7.752730;7.752930;0
20210103 181400;7.752740;7.752930;7.752730;7.752930;0
20210103 181500;7.752780;7.752780;7.752770;7.752770;0
20210103 181600;7.752760;7.752780;7.752750;7.752760;0
20210103 181700;7.752750;7.752750;7.752750;7.752750;0
20210103 181800;7.752760;7.752760;7.752760;7.752760;0
20210103 182100;7.752770;7.752790;7.752750;7.752770;0
20210103 182200;7.752790;7.752800;7.752750;7.752760;0
20210103 182300;7.752780;7.752940;7.752760;7.752760;0
20210103 182400;7.752750;7.752950;7.752750;7.752760;0
20210103 182500;7.752750;7.752780;7.752750;7.752750;0
20210103 182600;7.752760;7.752940;7.752760;7.752940;0
20210103 182700;7.752940;7.752940;7.752750;7.752760;0
20210103 182800;7.752740;7.752990;7.752730;7.752730;0
20210103 182900;7.752740;7.752750;7.752730;7.752740;0
20210103 183100;7.752750;7.752950;7.752740;7.752740;0
20210103 183500;7.752950;7.752950;7.752740;7.752740;0
20210103 183900;7.752750;7.752960;7.752710;7.752710;0
20210103 184000;7.752810;7.752810;7.752810;7.752810;0
20210103 185200;7.752800;7.752800;7.752800;7.752800;0
20210103 185400;7.752840;7.752840;7.752790;7.752790;0
20210103 185500;7.752800;7.752800;7.752790;7.752800;0
20210103 185600;7.752790;7.752790;7.752790;7.752790;0
20210103 185700;7.752800;7.752850;7.752800;7.752830;0
20210103 185800;7.752790;7.752790;7.752690;7.752690;0
20210103 190000;7.752640;7.752720;7.752640;7.752660;0
20210103 190100;7.752730;7.752740;7.752650;7.752650;0
20210103 190200;7.752690;7.752690;7.752690;7.752690;0
20210103 190300;7.752690;7.752690;7.752690;7.752690;0
20210103 190400;7.752690;7.752700;7.752690;7.752700;0
20210103 190600;7.752710;7.752880;7.752710;7.752750;0
20210103 190700;7.752810;7.752900;7.752810;7.752870;0
20210103 190800;7.752850;7.752850;7.752820;7.752820;0
20210103 190900;7.752820;7.752880;7.752770;7.752770;0
20210103 191000;7.752780;7.753100;7.752670;7.752730;0
20210103 191100;7.752730;7.752780;7.752710;7.752710;0
20210103 191200;7.752720;7.752980;7.752720;7.752960;0
20210103 191300;7.752960;7.752960;7.752960;7.752960;0
20210103 191400;7.752960;7.752960;7.752920;7.752920;0
20210103 191500;7.752920;7.752930;7.752920;7.752930;0
20210103 191600;7.752920;7.752940;7.752870;7.752920;0
20210103 191700;7.752910;7.752910;7.752910;7.752910;0
20210103 191800;7.752880;7.752930;7.752670;7.752670;0
20210103 191900;7.752720;7.752780;7.752720;7.752780;0
20210103 192000;7.752780;7.752880;7.752750;7.752880;0
20210103 192100;7.752880;7.752880;7.752880;7.752880;0
20210103 192200;7.752900;7.752900;7.752900;7.752900;0
20210103 192600;7.752910;7.753080;7.752910;7.752950;0
20210103 192800;7.752980;7.752990;7.752970;7.752990;0
20210103 193000;7.752930;7.752930;7.752930;7.752930;0
20210103 193100;7.752920;7.752920;7.752920;7.752920;0
20210103 194000;7.752970;7.752970;7.752750;7.752810;0
20210103 194100;7.752820;7.752870;7.752820;7.752870;0
20210103 194200;7.752790;7.752830;7.752790;7.752830;0
20210103 194300;7.752790;7.752790;7.752790;7.752790;0
20210103 194400;7.752790;7.752790;7.752790;7.752790;0
20210103 194600;7.752840;7.752880;7.752800;7.752880;0
20210103 194700;7.752920;7.752960;7.752920;7.752950;0
20210103 194800;7.752890;7.752890;7.752890;7.752890;0
20210103 194900;7.752900;7.752910;7.752900;7.752910;0
20210103 195000;7.752890;7.752980;7.752860;7.752980;0
20210103 195100;7.752830;7.752980;7.752820;7.752980;0
20210103 195200;7.752930;7.752930;7.752780;7.752790;0
20210103 195300;7.752930;7.752930;7.752930;7.752930;0
20210103 195600;7.752790;7.752930;7.752790;7.752810;0
20210103 195700;7.752930;7.752930;7.752780;7.752930;0
20210103 195800;7.752820;7.752930;7.752800;7.752870;0
20210103 195900;7.752800;7.752930;7.752800;7.752930;0
20210103 200100;7.753020;7.753070;7.753000;7.753030;0
20210103 200200;7.753020;7.753040;7.752960;7.753040;0
20210103 200300;7.753030;7.753030;7.752980;7.752980;0
20210103 200500;7.752990;7.753040;7.752990;7.753040;0
20210103 200600;7.753040;7.753050;7.753040;7.753050;0
